CORPORATION,SURVEY,PERIOD,COMPANY_NAME,RDIST_LABEL,STATE_NAME,SITE,PADD,PRODUCT,SUPPLY,QUANTITY
BP PLC,820,11,BP EXPLORATION ALASKA INC,West Coast,Alaska,PRUDHOE BAY,5,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),12780
BP PLC,820,11,BP EXPLORATION ALASKA INC,West Coast,Alaska,PRUDHOE BAY,5,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),14200
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,ALKYLATES,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",26300
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,ALKYLATES,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",26300
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,AROMATICS,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",16800
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,AROMATICS,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",16800
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,ASPHALT & ROAD OIL,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",49200
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,ASPHALT & ROAD OIL,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",49200
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per calendar day)",128500
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",175400
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",175400
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,CAT CRACKING: RECYCLED FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",7000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,CAT CRACKING: RECYCLED FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",7000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",45700
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",72000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",72000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",123700
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",123700
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Current Year (barrels per stream day)",103100
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",103100
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Current Year (barrels per stream day)",54500
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Next Year (barrels per stream day)",54500
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",72000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",72000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,HYDROGEN (MMCFD),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",30
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,HYDROGEN (MMCFD),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",30
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,ISOMERIZATION (ISOPENTANE/ISOHEXANE),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",24700
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,ISOMERIZATION (ISOPENTANE/ISOHEXANE),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",24700
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),405000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),430000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,"PETCOKE,MARKET","Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",10000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,"PETCOKE,MARKET","Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",10000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,SULFUR (SHORT TONS/DAY),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",575
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,SULFUR (SHORT TONS/DAY),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",575
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per calendar day)",31600
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per stream day)",37000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Next Year (barrels per stream day)",37000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),445000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),405000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),430000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",247000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",247000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,ALKYLATES,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",37000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,ALKYLATES,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",37000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,AROMATICS,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",60000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,AROMATICS,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",60000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per calendar day)",158090
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",182000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",182000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,CAT CRACKING: RECYCLED FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",8000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,CAT CRACKING: RECYCLED FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",8000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,"CAT HYDROCRACKING, DISTILLATE","Downstream Charge Capacity, Current Year (barrels per calendar day)",45420
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,"CAT HYDROCRACKING, DISTILLATE","Downstream Charge Capacity, Current Year (barrels per stream day)",60000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,"CAT HYDROCRACKING, DISTILLATE","Downstream Charge Capacity, Next Year (barrels per stream day)",60000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,"CAT HYDROCRACKING, RESIDUAL","Downstream Charge Capacity, Current Year (barrels per calendar day)",53100
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,"CAT HYDROCRACKING, RESIDUAL","Downstream Charge Capacity, Current Year (barrels per stream day)",70000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,"CAT HYDROCRACKING, RESIDUAL","Downstream Charge Capacity, Next Year (barrels per stream day)",70000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",47920
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",75000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",75000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",55590
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",63000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",63000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",59000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",59000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Current Year (barrels per stream day)",56500
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Next Year (barrels per stream day)",56500
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Current Year (barrels per stream day)",105000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",105000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Current Year (barrels per stream day)",79000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Next Year (barrels per stream day)",79000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",114000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",114000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,"DESULFURIZATION, OTHER","Downstream Charge Capacity, Current Year (barrels per stream day)",41000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,"DESULFURIZATION, OTHER","Downstream Charge Capacity, Next Year (barrels per stream day)",41000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,FUELS SOLVENT DEASPHALTING,"Downstream Charge Capacity, Current Year (barrels per stream day)",17000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,FUELS SOLVENT DEASPHALTING,"Downstream Charge Capacity, Next Year (barrels per stream day)",17000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),406570
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),475000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,"PETCOKE,MARKET","Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",13750
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,"PETCOKE,MARKET","Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",13750
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,SULFUR (SHORT TONS/DAY),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",1452
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,SULFUR (SHORT TONS/DAY),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",1452
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per calendar day)",15240
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per stream day)",43000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Next Year (barrels per stream day)",33000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),475000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),406570
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),475000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",237000
BP PLC,820,11,BP PRODUCTS NORTH AMERICA INC,Texas Gulf Coast,Texas,TEXAS CITY,3,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",237000
BP PLC,820,11,BP West Coast Products LLC,West Coast,California,LOS ANGELES,5,ALKYLATES,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",17000
BP PLC,820,11,BP West Coast Products LLC,West Coast,California,LOS ANGELES,5,ALKYLATES,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",17000
BP PLC,820,11,BP West Coast Products LLC,West Coast,California,LOS ANGELES,5,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per calendar day)",95000
BP PLC,820,11,BP West Coast Products LLC,West Coast,California,LOS ANGELES,5,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",102500
BP PLC,820,11,BP West Coast Products LLC,West Coast,California,LOS ANGELES,5,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",102500
BP PLC,820,11,BP West Coast Products LLC,West Coast,California,LOS ANGELES,5,"CAT HYDROCRACKING, DISTILLATE","Downstream Charge Capacity, Current Year (barrels per calendar day)",44000
BP PLC,820,11,BP West Coast Products LLC,West Coast,California,LOS ANGELES,5,"CAT HYDROCRACKING, DISTILLATE","Downstream Charge Capacity, Current Year (barrels per stream day)",50000
BP PLC,820,11,BP West Coast Products LLC,West Coast,California,LOS ANGELES,5,"CAT HYDROCRACKING, DISTILLATE","Downstream Charge Capacity, Next Year (barrels per stream day)",50000
BP PLC,820,11,BP West Coast Products LLC,West Coast,California,LOS ANGELES,5,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",27000
BP PLC,820,11,BP West Coast Products LLC,West Coast,California,LOS ANGELES,5,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",43000
BP PLC,820,11,BP West Coast Products LLC,West Coast,California,LOS ANGELES,5,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",43000
BP PLC,820,11,BP West Coast Products LLC,West Coast,California,LOS ANGELES,5,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",6500
BP PLC,820,11,BP West Coast Products LLC,West Coast,California,LOS ANGELES,5,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",10000
BP PLC,820,11,BP West Coast Products LLC,West Coast,California,LOS ANGELES,5,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",10000
BP PLC,820,11,BP West Coast Products LLC,West Coast,California,LOS ANGELES,5,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",21000
BP PLC,820,11,BP West Coast Products LLC,West Coast,California,LOS ANGELES,5,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",21000
BP PLC,820,11,BP West Coast Products LLC,West Coast,California,LOS ANGELES,5,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Current Year (barrels per stream day)",27000
BP PLC,820,11,BP West Coast Products LLC,West Coast,California,LOS ANGELES,5,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Next Year (barrels per stream day)",27000
BP PLC,820,11,BP West Coast Products LLC,West Coast,California,LOS ANGELES,5,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Current Year (barrels per stream day)",95000
BP PLC,820,11,BP West Coast Products LLC,West Coast,California,LOS ANGELES,5,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",95000
BP PLC,820,11,BP West Coast Products LLC,West Coast,California,LOS ANGELES,5,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Current Year (barrels per stream day)",10000
